"BANQUE ENS CACHAN/EC. POLYTECH","ECOLE POLYTECHNIQUE","891","16.6","23.2","114","12.3","12.3","65","9.2","9.2","58","57","5.3","10.5","57"
"CONCOURS POLYTECH Inter-Filière","ISAT Nevers - département EPEE (Energies et Moteurs)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4933","5","0","0","14"
"CONCOURS POLYTECH Inter-Filière","ISBS Créteil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5053","2","0","50","10"
"CONCOURS POLYTECH Inter-Filière","ISEL Le Havre",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4637","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","ISIFC Besançon",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4594","2","50","0","6"
"CONCOURS POLYTECH Inter-Filière","ISIS Castres",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5053","1","100","0","9"
"CONCOURS POLYTECH Inter-Filière","ISTIA Angers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5029","0","0","0","5"
"CONCOURS POLYTECH Inter-Filière","ISTY Vélizy",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5047","0","0","0","7"
"CONCOURS POLYTECH Inter-Filière","Polytech Annecy-Chambéry - Environnement, Bâtiment, Énergie",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4729","5","20","20","16"
"CONCOURS POLYTECH Inter-Filière","Polytech Annecy-Chambéry - Instrumentation, Automatique, Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4984","1","0","0","3"
"CONCOURS POLYTECH Inter-Filière","Polytech Annecy-Chambéry - Mécanique, Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4888","1","0","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Biologique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4250","1","100","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4848","7","14.3","28.6","16"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Electrique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5083","2","0","50","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Mathématique et Modélisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5086","2","50","50","14"
"CONCOURS POLYTECH Inter-Filière","Polytech Clermont-Ferrand - Génie Physique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5071","2","50","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Géotechnique et génie civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4072","6","16.7","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4703","2","0","0","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Prévention des risques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4954","1","0","100","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Informatique industrielle, Instrumentatlisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4980","3","33.3","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Réseaux informatiques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4273","0","0","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Grenoble - Technologies de l information pour la santé",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5053","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Génie biologique et alimentaire",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3645","0","0","0","4"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Génie Informatique et statistique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4966","1","0","0","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Géotechnique, Génie civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4598","6","33.3","33.3","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Informatique, Microélectronique, Automatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4116","2","0","50","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Ingénierie et commercialisation des systèmes de mesure",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5046","1","0","100","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4665","1","100","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Lille - Mécanique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4074","4","0","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Lyon - Génie Bomédical",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2556","1","100","0","7"
"CONCOURS POLYTECH Inter-Filière","Polytech Lyon - Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3431","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Lyon - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4191","0","0","0","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Lyon - Mathématiques Appliquées et Modélisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4461","0","0","0","9"
"CONCOURS POLYTECH Inter-Filière","Polytech Lyon - Mécanique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2817","1","0","0","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Lyon - Systèmes industriels, Robotique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4599","4","25","25","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Génie Biomédical",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4509","2","0","50","9"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Génie Civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4976","5","20","20","15"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Génie Industriel et Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5075","2","50","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5045","2","0","0","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5052","2","0","50","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Mécanique, Energétique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5019","8","37.5","37.5","22"
"CONCOURS POLYTECH Inter-Filière","Polytech Marseille - Microélectronique,Télécommunications",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5083","2","0","50","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Montpellier - Électronique et Informatique industrielle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4849","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Montpellier - Informatique et Gestion",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4334","1","0","0","4"
"CONCOURS POLYTECH Inter-Filière","Polytech Montpellier - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3361","0","0","0","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Montpellier - Mécanique et Interactions",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4344","1","0","100","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Montpellier - Sciences et technologies de l eau",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4254","1","0","0","7"
"CONCOURS POLYTECH Inter-Filière","Polytech Montpellier - Sciences et technologies des Industries alimentaires",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4437","0","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Électronique et technologies numériques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3982","3","0","33.3","4"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Énergie électrique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4322","1","0","100","3"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Génie civil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4344","5","60","20","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Génie des Procédés et Bioprocédés",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3939","1","100","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4174","1","0","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3863","0","0","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Nantes - Thermique, Énergétique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4400","1","0","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Nice-Sophia - Bâtiments",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4895","1","100","100","9"
"CONCOURS POLYTECH Inter-Filière","Polytech Nice-Sophia - Électronique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5055","3","33.3","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Nice-Sophia - Génie biologique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1866","0","0","0","3"
"CONCOURS POLYTECH Inter-Filière","Polytech Nice-Sophia - Génie de l eau",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5005","1","0","0","9"
"CONCOURS POLYTECH Inter-Filière","Polytech Nice-Sophia - Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5084","5","0","0","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Nice-Sophia - Mathématiques appliquées, Modélisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4426","2","0","0","14"
"CONCOURS POLYTECH Inter-Filière","Polytech Orléans - Écotechnologie électroniques et optiques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4453","0","0","0","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Orléans - Génie civil et géo-environnement",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5076","3","33.3","33.3","16"
"CONCOURS POLYTECH Inter-Filière","Polytech Orléans - Génie industriel",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4842","0","0","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Orléans - Innovation en Conception et Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5081","1","0","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Orléans - Technologies pour l Énergie, l Aérospatial et la Motorisation",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4155","8","12.5","37.5","15"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-Sud - Electronique, Energie, Systèmes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4573","2","0","50","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-Sud - Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3219","1","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-Sud - Photonique et systèmes optroniques",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4611","1","100","0","4"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-Sud - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4730","0","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-UPMC - Electronique et Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"3508","2","0","50","9"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-UPMC - Matériaux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4981","2","0","0","12"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-UPMC - Robotique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2822","2","0","0","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-UPMC - Sciences de la Terre",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4971","1","100","0","8"
"CONCOURS POLYTECH Inter-Filière","Polytech Paris-UPMC Informatique et mathématiques appliquées",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2814","0","0","0","4"
"CONCOURS POLYTECH Inter-Filière","Polytech Tours - Aménagement et environnement",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5077","3","66.7","0","10"
"CONCOURS POLYTECH Inter-Filière","Polytech Tours - Électronique, Énergie électrique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5067","0","0","0","5"
"CONCOURS POLYTECH Inter-Filière","Polytech Tours - Informatique",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5045","1","0","0","6"
"CONCOURS POLYTECH Inter-Filière","Polytech Tours - Mécanique, Conception de systèmes",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4663","4","25","25","5"
"CONCOURS POLYTECH Inter-Filière","Sup Galilée Villetaneuse",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4871","4","25","0","10"
"CONCOURS POLYTECH Inter-Filière","École Supérieure d Ingénieurs de Paris-Est Créteil (ESIPE-Créteil)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"5047","0","0","0","15"
"CONCOURS POLYTECH Inter-Filière","Concours POLYTECH","3034","24.7","20.8","2256","24.5","19.7","1928","24.7","21.1",NULL,"174",NULL,NULL,"779"
"Autres écoles E3A","ECE PARIS","993","24.5","18.7","847","25","19.2","263","25.1","21.3","261","43","18.6","25.6","40"
"Autres écoles E3A","EFREI Paris","335","20.3","16.7","325","20.6","16","105","16.2","15.2","104","23","13","4.3","30"
"Autres écoles E3A","EIDD Paris","508","28.7","19.9","354","30.5","19.5","164","34.1","22.6","164","10","30","60","12"
"Autres écoles E3A","EIGSI Casablanca","85","27.1","17.6","53","32.1","15.1","7","28.6","0","0","0","0","0","10"
"Autres écoles E3A","EIGSI La Rochelle","551","30.1","16.9","428","31.8","17.1","143","33.6","21","143","32","18.8","21.9","25"
"Autres écoles E3A","EIL Côte d Opale - Calais (informatique)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"140","8","25","37.5","7"
"Autres écoles E3A","EIL Côte d Opale - Longuenesse (Génie Industriel)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"145","26","42.3","30.8","20"
"Autres écoles E3A","EIL Côte d Opale Longuenesse - Calais","419","30.5","21.2","371","31","20.5","145","35.2","23.4",NULL,"34",NULL,NULL,"27"
"Autres écoles E3A","ELISA Aérospace Saint Quentin","648","23.3","17.4","483","23.6","17.6","145","24.1","18.6","121","2","0","0","3"
"Autres écoles E3A","EME","219","40.6","13.2","207","41.5","13.5","206","41.7","13.1","205","2","50","0","18"
"Autres écoles E3A","ENSAIT Roubaix",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"74","14","64.3","21.4","18"
"Autres écoles E3A","ENSAIT Roubaix - Formation en alternance",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"76","0","0","0","2"
"Autres écoles E3A","ENSAIT Roubaix","510","32.4","24.1","332","31.9","24.4","76","44.7","22.4",NULL,"14",NULL,NULL,"20"
"Autres écoles E3A","ENSIL Limoges ELT","603","24.5","22.6","388","23.5","18.6","97","21.6","20.6","86","13","23.1","30.8","10"
"Autres écoles E3A","ENSIL Limoges Matériaux","622","28.1","21.7","414","28.3","18.8","76","32.9","21.1","65","7","42.9","28.6","6"
"Autres écoles E3A","ENSIL Limoges Mécatronique","761","23.5","21.7","525","23.4","17.3","149","20.8","20.8","63","16","12.5","12.5","12"
"Autres écoles E3A","EPF campus TROYES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292","9","33.3","11.1","11"
"Autres écoles E3A","EPF campus MONTPELLIER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"270","12","50","33.3","9"
"Autres écoles E3A","EPF Sceaux-Troyes-Montpellier","650","31.5","17.2","591","31.8","16.2","314","34.1","20.1",NULL,"21",NULL,NULL,"20"
"Autres écoles E3A","ESB Nantes","202","28.2","18.8","141","31.2","17","17","41.2","11.8","16","6","50","0","14"
"Autres écoles E3A","ESIEA Paris - Laval","331","21.8","15.1","313","22","14.7","113","22.1","15","109","2","0","0","30"
"Autres écoles E3A","ESIEE Paris","561","28.5","15.5","477","29.1","15.1","140","26.4","17.9","139","10","30","20","30"
"Autres écoles E3A","ESIGELEC Rouen","523","27.3","18.5","478","28.5","16.9","157","30.6","17.8","153","25","20","12","40"
"Autres écoles E3A","ESIGETEL Villejuif","297","24.2","14.5","286","24.8","13.6","86","23.3","16.3","86","4","25","50","20"
"Autres écoles E3A","ESILV Paris-La Défense","752","25.1","16.8","667","25.3","16.3","306","24.2","15.7","231","49","30.6","12.2","40"
"Autres écoles E3A","ESITC Caen","344","35.5","20.3","283","36.7","18","56","46.4","17.9","56","13","38.5","7.7","18"
"Autres écoles E3A","ESME SUDRIA Paris","635","26.9","18.9","505","26.9","18.8","240","29.2","24.6","240","2","50","50","30"
"Autres écoles E3A","ESTACA Laval Aéronautique et spatial",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"331","4","0","25","3"
"Autres écoles E3A","ESTACA Laval Automobile",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"352","4","0","0","3"
"Autres écoles E3A","ESTACA Paris-Saclay Aéronautique et spatial",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"328","6","16.7","33.3","7"
"Autres écoles E3A","ESTACA Paris-Saclay Automobile ou Transports Guidés",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"429","9","11.1","22.2","7"
"Autres écoles E3A","ESTACA Paris-Saclay/Laval","1035","21.4","21.1","681","21.4","23.2","458","20.7","26",NULL,"23",NULL,NULL,"20"
"Autres écoles E3A","ESTIA Bidart","411","25.8","17","364","26.4","14.8","130","27.7","23.1","130","35","14.3","25.7","40"
"Autres écoles E3A","INP - ENI Tarbes","644","30","18.6",NULL,NULL,NULL,"291","30.9","13.4","254","4","50","25","6"
"Autres écoles E3A","INSA centre val de loire GSI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"47","7","57.1","42.9","8"
"Autres écoles E3A","INSA centre val de loire MRI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50","0","0","0","10"
"Autres écoles E3A","INSA centre val de loire STI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"47","2","50","0","4"
"Autres écoles E3A","INSA Centre Val de Loire","728","28","22.8","422","31.3","16.4","50","36","20",NULL,"9",NULL,NULL,"22"
"Autres écoles E3A","ISMANS Le Mans","263","27.4","16.7","236","28.4","15.3","41","31.7","19.5","33","4","0","0","20"
"Autres écoles E3A","Mines Douai - ISPA Alençon","554","27.1","15.5","388","27.3","16","18","33.3","38.9","18","2","100","0","5"
"Autres écoles E3A","SIGMA Clermont-Ferrand (ex IFMA)","824","22.8","23.5","485","22.3","25.6","179","25.1","25.1","131","56","25","17.9","60"
"Autres écoles E3A","3IL Ingénieurs","216","19.4","16.7","151","18.5","16.6","34","8.8","17.6","33","3","0","0","10"
"FESIC","ECAM Lyon","999","27.2","19.4","883","27.2","18.8","150","28.7","18.7","150","16","25","25","20"
"FESIC","ECAM Rennes","999","27.2","19.4","933","27.1","18.6","61","27.9","11.5","60","9","11.1","0","18"
"FESIC","ECAM Strasbourg Europe","999","27.2","19.4","937","27.3","18.9","120","31.7","20","120","10","20","20","10"
"FESIC","ECAM-EPMI Cergy-Pontoise","999","27.2","19.4","941","27.1","19.3","165","27.9","20.6","165","9","11.1","11.1","25"
"FESIC","ESAIP Angers","999","27.2","19.4","938","27.4","18.9","227","30","20.3","227","3","66.7","66.7","15"
"FESIC","ESEO Angers","999","27.2","19.4","743","27.9","20.3","421","29.9","20.7","420","1","0","0","15"
"FESIC","HEI","999","27.2","19.4","876","27.4","18.8","407","31.2","20.4","400","26","46.2","19.2","25"
"FESIC","ISEN Brest","999","27.2","19.4","882","27.1","18.8","171","27.5","19.9","171","0","0","0","15"
"FESIC","ISEN Lille","999","27.2","19.4","882","27.1","18.8","171","27.5","19.9","171","1","0","0","20"
"FESIC","ISEN Toulon","999","27.2","19.4","882","27.1","18.8","171","27.5","19.9","167","4","50","25","10"
"FESIC","ISEP Paris","999","27.2","19.4","883","27.2","18.8","183","21.9","19.7","179","41","19.5","14.6","30"
"FESIC","LASALLE BEAUVAIS","999","27.2","19.4","857","27.2","18.8","113","32.7","18.6","113","0","0","0","4"
"EPITA","EPITA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"118","6","0","0","5"
"EPITA","IPSA Paris",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"110","8","12.5","25","8"
"EPITA","IPSA Toulouse",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"100","8","25","12.5","6"
"EPITA","EPITA / IPSA PSI","301","24.9","16.3","189","22.8","13.8","124","20.2","11.3",NULL,"22",NULL,NULL,"19"
